compound,PC1,PC2,smiles
BJ1894123,79.49127896347268,-7.293541207021691,CCCCCCCCCCCCCCCC(=O)OC(CC(O)=O)C[N+](C)(C)C
BJ1896833,76.64765402409665,-11.54126660766237,CN1Cc2c(ncn2-c2ccsc2C1=O)C(=O)OC(C)(C)C
BJ1896293,57.77519551077107,-16.46103585371337,Cn1cc(cn1)-c1[nH]c2cc(NC(=O)[C@H](N)C3CCCCC3)cc3c2c1cn[nH]c3=O
BJ1894369,55.92479574444295,-7.283429633682939,[H][C@]12COc3ccc(O)cc3[C@]1([H])OCCN2CCC
BJ1894161,66.97233111141438,-8.128418246727184,COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCCCC1
BJ1895990,57.05941148849667,-18.17851403282978,"CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c([O-])cc(NC(=O)\C(C)=C/C=C/C(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C |c:23,t:3,25|"
BJ1894560,81.93802350610916,-9.319063575418388,C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c1ccccc1)c1ccccc1
BJ1894500,40.31346460730729,13.500227503603607,CCN(CCCc1ccccc1)CCCc1ccccc1
BJ1895793,92.0725638642615,5.724022249464062,Cc1cc(sc1C(N)C(O)=O)C(O)=O
BJ1894205,63.954040194194086,3.9457140808322935,COc1ccc(CNC(=O)\C=C\c2ccc3[nH]cc(CCN(C)C)c3c2)cc1
BJ1894041,46.554345619974384,5.112028109312105,C(C(N1CCCCC1)c1ccccc1)c1ccccc1
BJ1896209,87.25278010172585,13.514095074615328,Cc1nnc(o1)-c1ccc2occ(-c3ccc(cc3)S(C)=O)c2c1
BJ1894216,86.22625851647372,5.62268701648419,Oc1cc2CCC3NCc4ccccc4C3c2cc1O
BJ1896408,74.61564208016311,5.104698141017462,CN(C)NC(=O)CCC(O)=O
BJ1896655,65.69553599537412,3.275247676294664,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(n1)C(C)(C)C
BJ1894022,52.78685950057041,-0.2940552350191016,NCC(O)(CS(O)(=O)=O)c1ccc(Cl)cc1
BJ1896452,28.75005873098766,2.402659324911798,CN1C2CCC1C=C(C2)c1sccc1Br |c:7|
BJ1896135,67.2057119398477,-0.0176274211799027,[H][C@]12CC=C[C@@]1([H])c1cc(ccc1N[C@H]2c1cc2OCOc2cc1Br)C(C)=O |c:3|
BJ1895775,62.73581022445097,-1.49747061707545,OC(CN1CCNCC1)Cn1c2ccc(Br)cc2c2cc(Br)ccc12
BJ1896363,60.4248227653966,21.674760211462328,COc1ccc(cc1)C1(CNC(=O)c2ccc(NC(=O)c3ccco3)cc2)CCOCC1
BJ1896839,2.2117493669825725,-7.147852482457408,O=C(N1CCC(CC1)N1CCCC1)c1ccc(Nc2nccc(n2)-c2cc3ccccc3s2)cc1
BJ1894243,61.16211021672622,20.47067495653769,CN(C)CCN(C)CCc1ccc(Cl)c(Cl)c1
BJ1896087,44.07846288766295,26.187912548310223,CC(C)C(=O)Nc1ccc(C)c(c1)C1CCN(Cc2ccc(Oc3ccc(F)c(F)c3)cc2)CC1
BJ1896818,65.8359065919448,9.858908179205184,[H][C@]12SCC(CSc3nnnn3CC(O)=O)=C(N1C(=O)[C@@]2([H])NC(=O)Cc1ccccc1CN)C(O)=O |c:16|
BJ1896816,61.4126075999114,4.938314888436006,"CCC(=O)O[C@H]1[C@H](C)O[C@H](C[C@@]1(C)O)O[C@@H]1[C@@H](C)O[C@@H](O[C@H]2[C@@H](CC=O)C[C@@H](C)[C@@H](O)\C=C\C=C\C[C@@H](C)OC(=O)C[C@@H](OC(=O)CC)[C@@H]2OC)[C@H](O)[C@H]1N(C)C |t:32,34|"
BJ1894573,88.03327061430176,49.96025145705019,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1
BJ1894409,60.92815541247082,-6.908742315623741,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
BJ1894580,49.17015708405292,-9.263191057999002,[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)C(=O)C[C@@]1([H])[C@@]2([H])C(=O)C[C@]2([H])CC(=O)CC[C@]12C
BJ1896469,57.20201834292779,-10.072247635191856,OC(=O)[C@@H](Cc1ccccc1)NC(=O)c1sc2cc(F)ccc2c1Cl
BJ1896380,-5.743422283754795,-8.188312308420759,Clc1cccc(NC(=O)Nc2ncc(CCNc3ncnc4ccsc34)s2)c1
BJ1896420,78.66845889195093,9.452888862436389,CSc1nc2ccc3nc(NC(=O)C(c4ccccc4)c4ccccc4)sc3c2s1
BJ1894341,89.79670280550287,28.53440137766785,COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1
BJ1896147,58.79398679196589,15.515814356117511,Oc1ccc(cc1)-c1oc2cc(O)cc(O)c2c(=O)c1O
BJ1894347,78.1391307460684,12.432964555942196,CC(=O)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc12
BJ1896520,81.12074726886307,11.06001071435297,"CCOC(=O)C1=C(C)NC2=C(C1c1ccc(cc1)-c1ccccc1)C(=O)CC(C)(C)C2 |c:5,9|"
BJ1896507,53.18060780899774,8.410292890608288,"CC(C)(N)c1cc(cc(c1)C(F)(F)F)C(=O)N[C@@H]1CCc2ccc(OC3=C4CCC(=O)N=C4NC=C3)cc2C1 |c:26,32,36|"
BJ1894246,49.61226752750858,-2.321361447838751,NC(=N)NC(=N)Nc1ccccc1
BJ1896310,59.50187985738788,7.574833431161061,CCC(CC)Nc1nc(C)c(nc1OC)-c1ccc(OC(F)(F)F)cc1OC
BJ1896504,65.6554700264442,6.00585855934204,OC(=O)C(\C#N)=C\c1ccc(O)cc1
BJ1896327,76.9430109888553,-2.226198231916923,Fc1ccc(C2=NOC(CC(=O)N3CCOCC3)C2)c(F)c1 |t:5|
BJ1894356,84.0969732758064,-2.3160722203010056,CCCCC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12
BJ1896220,-5.185378296636635,-10.70141647500234,Cn1c(NC[C@@H](N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O
BJ1896550,70.09777683292252,-4.363459034591664,CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1
BJ1896826,79.48935961101041,17.97335252966226,S=C(NC1CCCCC1)N1CCC(CC1)c1c[nH]cn1
BJ1896947,57.78906081586282,-7.207103099085504,COc1ccc(Nc2ccn(n2)-c2ccccc2)cc1
BJ1894553,43.58334758381157,-6.567534688352929,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
BJ1894498,71.06758820291343,-9.005189572530337,Nc1ncnc2n(cnc12)C1OC(CO)C(O)C1O
BJ1896355,23.10568925224249,-9.809142956138762,[H][C@@]12C[C@@]3(C)CCC[C@H](C)C3=C[C@]1([H])C(=C)C(=O)O2 |c:11|
BJ1896454,89.39528946779393,-9.632879016926523,Cc1ccc(NC(=O)c2cccc(c2)C(C)(C)C#N)cc1Nc1ccc2ncn(C)c(=O)c2c1
BJ1896144,92.57114013439256,1.6263198790640598,FC(F)(F)c1ccc(\C=C\c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1
BJ1895789,98.0384667654145,2.5012548957229277,Oc1ncnc2ccccc12
BJ1896179,70.34863555177812,12.404980273961243,COc1cc(NC(=O)c2ccccn2)ccc1Cl
BJ1895791,65.85780959228141,4.5376567830833245,Cc1nc2sccn2c(=O)c1CCN1CCC(CC1)=C(c1ccccc1)c1ccc(F)cc1
BJ1896529,78.73254426853248,5.9152220519974,O=C(COc1ccc(cc1)C(=O)c1ccccc1)NC1CCN(Cc2ccccc2)CC1
BJ1896076,20.658138132720307,10.663557876308598,[O-][N+](=O)c1cnc(Sc2n[nH]c(=O)n2-c2ccc3OCCOc3c2)s1
BJ1896438,73.0276059359368,4.405718125055752,CC(C)(C)CC(=O)Nc1c(F)cc(cc1F)C(=O)\N=c1/sccn1COP(O)(O)=O
BJ1896511,73.57127335642477,-0.7784626746059795,CCOC(=O)c1cc2ccc(O)cc2oc1=O
BJ1895797,53.94478125469423,1.3582513537402108,CC(C)c1ccccc1S(=O)(=O)c1cc(N)c2ncccc2c1[N+]([O-])=O
BJ1896493,55.952075657916616,6.0347363418880215,FC(F)(F)c1cccc(c1)N1CCN(CC1)c1cc(=O)n(C2CCCCC2)c(=O)[nH]1
BJ1896428,53.48761736303975,-1.2426936224263585,CN1CCN(CC1)c1cc(nc(N)n1)-c1ccccc1
BJ1894129,58.45888963100695,-0.2469028201495016,O=C1Nc2ccccc2C2=NC(CN3CCN(CC3)c3ccccc3)CN12 |t:10|
BJ1896552,33.526955520010205,20.21793489488772,CCOC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)c(OCCN2CCN(C)CC2)c(Cl)c1O
BJ1896601,39.03538010559627,-13.911768811490068,CNc1cc2[nH]c(=O)n(-c3ccc(NC(=O)NS(=O)(=O)c4ccc(Cl)s4)cc3)c(=O)c2cc1F
BJ1896121,45.81106720059898,-4.141511489249761,Cc1ccc(\C=N\NC(=O)c2ccccc2Oc2ccccc2)o1
BJ1895645,64.9944142476927,10.064915117862132,[H][C@@]1(CC1(C)C)C(=O)N\C(C(O)=O)=C/CCCCSC[C@H](N)C([O-])=O
BJ1894304,57.98747525650077,-22.686062068917018,OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c1ccc(O)c2O[C@H]([C@H](C(=O)O[C@H](Cc3ccc(O)c(O)c3)C(O)=O)c12)c1ccc(O)c(O)c1
BJ1894574,65.61722274353481,-17.57649073275617,ClCCN(CCCl)P1(=O)NCCCO1
BJ1894571,55.25537031053643,-7.652586265554422,OC(COc1cccc2oc(cc(=O)c12)C([O-])=O)COc1cccc2oc(cc(=O)c12)C([O-])=O
BJ1894566,98.0456258647878,26.15406279576369,Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O)-c1ccccc1Cl
BJ1896468,48.04331365722583,-10.159668023778629,CC(C)c1ccc(NC(=O)c2cccs2)c(c1)-c1nc2ccccc2[nH]c1=O
BJ1894367,88.59557495367592,4.452365859490802,OC(=O)Cc1cc2ccccc2nc1C(O)=O
BJ1894321,88.48271806418818,4.9977157879950695,CNC(=O)[C@H]1O[C@H]([C@@H](O)C1O)n1cnc2c(NCc3cccc(I)c3)nc(Cl)nc12
BJ1896548,102.10306497442996,16.79799392895037,"CC1=C(C(c2ccc(cc2)[N+]([O-])=O)C2=C(CC(C)(C)CC2=O)N1)C(=O)OC1CCCCC1 |t:1,14|"
BJ1895673,80.34907382267063,20.857225224560484,COC(=O)c1csc(n1)C(=O)c1c[nH]c2ccccc12
BJ1894165,90.9414891827748,17.824924219616843,C(N1CCN(CC1)c1nc2ccccc2s1)c1ccc2OCOc2c1
BJ1896411,61.47109262375403,-5.9043123531325845,CN(C)c1cccc(Oc2cnc(Nc3cccc(O)c3)nc2)c1
BJ1896466,39.77888285353201,-7.658567821769135,COCCN(C(=O)c1cc(OC)c(OC)c(OC)c1)c1nc(cs1)-c1ccccc1
BJ1896479,73.21963334533983,-7.88869430005475,OCCNC(=O)c1cccc(c1)-c1ncnc(Nc2ccc(cc2)OC(F)(F)F)c1
BJ1896361,70.82263207938799,-1.0238968886148552,Fc1ccc(CNC(=O)N2CCN3C(C2)C(OC3=O)(c2ccccc2)c2ccccc2)cc1
BJ1896502,54.52836143704347,-5.485665914524985,Cc1sc(C)c2c1CCC=C2c1c[nH]cn1 |c:10|
BJ1894365,14.446564048783957,13.581419884224378,CC(=O)C1=C(O)C2C3C(Cc4cccc5[nH]cc3c45)C(C)(C)N2C1=O |c:3|
BJ1896178,42.97974438883821,-12.880686494678669,Nc1n[nH]c2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1
BJ1894176,65.21653454533795,-3.97992246933578,[H][C@@]12Oc3c4c(CC5N(CC6CC6)CC[C@@]14[C@@]5(O)Cc1c2n(Cc2ccccc2)c2ccccc12)ccc3O
BJ1896254,66.94082374960746,2.9589100796594074,[H][C@]12SC([C@H]3CCCO3)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C([O-])=O |c:9|
BJ1894497,54.41403083555768,-12.585600725637828,CC(=O)NC(CS)C(O)=O
BJ1894503,57.80038462164013,-16.23160292644757,NC(=N)NC(=O)c1nc(Cl)c(N)nc1N
BJ1894578,27.81479805526976,-11.08761246627331,C[C@]12CCC3C(CCC4=Cc5oncc5C[C@]34C)C1CC[C@@]2(O)C#C |t:8|
BJ1896522,77.91491226114897,-5.265075682863083,Nc1ncc2C(=O)CC(Cc2n1)c1ccco1
BJ1896101,84.12520419702187,-10.591126100719828,CN(CCOc1ccc(cc1C(C)(C)C)-c1ccc2OCOc2c1)CC(O)=O
BJ1896829,94.5955980252589,7.320040902052975,"COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1C(F)(F)F)[N+]([O-])=O |c:4,9|"
BJ1894070,83.48077631411695,8.01168916614849,NCCc1c[nH]c2ccc(cc12)C(N)=O
BJ1894337,76.44318423944421,11.505878842250164,CC(C)(C)NCC(O)COc1cccc2[nH]c(=O)[nH]c12
BJ1895779,96.2070612742615,29.27841736031268,C1CCc2c(C1)n1CCNCc3cccc2c13
BJ1894186,87.12064913067108,9.42811962042855,OC1c2ccccc2CCC\C1=C/C(O)=O
BJ1896102,83.99541806907378,4.690369904803162,CC1(C)CCC(C)(C)c2cc(ccc12)C1(OCCO1)c1ccc(cc1)C(O)=O
BJ1895769,70.42182284028485,22.709977237802924,OC(=O)c1n(Cc2ccc(Cl)cc2)c2ccc(Cl)cc2c1Sc1ccccc1
BJ1896414,72.79665714217231,-1.1176975308627686,COc1cccc(c1)-n1nc(cc1-c1ccc(C2CCCCC2)c(Cl)c1)C(O)=O
BJ1896449,61.16478431424467,8.392054225520482,CN(C1CCN(Cc2ccc(cc2)C(N)=O)CC1)C(=O)CNc1c(C)c(C)c(N)c(C)c1C
BJ1896464,76.1527887757052,30.470390143390087,OC(=O)c1ccc2C(=O)N(C(=O)c2c1)c1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1
BJ1896061,86.98577299329133,0.977618082537846,COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)COc1c(OC)cccc1C(C)C
BJ1894185,47.94705189595437,-5.023087434557917,Ic1ccc(CCNC(=N)SCCCc2c[nH]cn2)cc1
BJ1894100,61.44856433677499,-3.402922878243755,OC\C=C\C(O)=O
BJ1896034,47.60592888246437,-9.68530918874832,CC(C)(C)C(=O)OCOC(=O)C1N2C(CC2=O)S(=O)(=O)C1(C)C
BJ1895988,68.68501182615104,0.2238778250642032,OC(=O)[C@@H]1C[C@H](CN1C(=O)CP(O)(=O)CCCCc1ccccc1)C1CCCCC1
BJ1894559,7.464623791061864,31.71178911836732,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1
BJ1894556,59.31862255811199,-6.357102415782432,Clc1ccc2oc(=O)[nH]c2c1
BJ1894551,82.33815629760413,24.733438785644417,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
BJ1896448,96.8345813539489,32.96217068334872,CC(C)(C)c1ccc(cc1)C(=O)Nc1cn2cc(ccc2n1)-n1ccnc1
BJ1894113,62.74219368578313,-7.604206878594898,"COC(=O)C1=C(C)NC(C)=C(C1C)C(=O)OCCSc1ccccc1 |c:4,9|"
BJ1896156,91.66344971534306,26.41294040225478,COc1ccc(CN2C(=O)C(=O)c3cc(OC(F)(F)F)ccc23)cc1
BJ1894382,114.77345588073678,11.51885607302237,Cc1ccc(cc1)C(=O)Cn1c2CCCCc2sc1=N
BJ1894201,91.55513613846064,21.934837746627565,OC(=O)CC\C=C/C[C@@H]1CO[C@@H](O[C@@H]1c1ccccc1O)c1ccccc1Cl
BJ1896100,80.89373585448425,-4.2075187582359845,COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1
BJ1895752,83.82374200329687,1.510689466550971,Clc1ccc(CN2C(=O)C(=O)c3ccccc23)cc1Cl
BJ1896514,72.05783543396505,-6.306732866226895,Oc1ccc(cc1)C1(CCC(F)(F)CC1)c1ccccc1F
BJ1896474,85.5893347813526,13.119084385306673,O=C(N(C1CCCCC1)C1CCCCC1)c1cc(on1)C1CC1
BJ1896499,78.06161952458575,4.459700739273049,Clc1ccc(cc1)C1=CCN(CCCCC23CCCc4c2c(NC3=O)ccc4Cl)CC1 |t:8|
BJ1896487,71.26814786469401,0.2627179476799313,COc1ccc(Oc2c(Cl)cnn(C3c4ccccc4-c4ccccc34)c2=O)cc1
BJ1896570,72.90275334383605,-3.311777552084978,Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@H]1C[C@H](CN2CCCC2)C1
BJ1896049,84.9964010690518,-4.263143580713404,Cc1cccc(n1)-c1nc([nH]c1-c1ccc2nccnc2c1)C(C)(C)C
BJ1896384,59.548504114781686,-7.692325490887722,CCCCCCCCCCCCc1ccc(cc1)S(=O)(=O)Nc1nncs1
BJ1896003,18.96311546936259,21.30832213213362,CC1N(CCc2ccccc12)c1nc(Nc2ccc(F)cc2)nc(C)c1C
BJ1894577,59.9752429412201,-4.7823690302820525,CN(C)\N=N\c1[nH]cnc1C(N)=O
BJ1894407,67.29549898223563,8.021460436270395,OS(=O)(=O)NC1CCCCC1
BJ1894563,61.94724229920095,-6.124024669805284,CCN(CC)CCOc1ccc(cc1)C(=C(/Cl)c1ccccc1)\c1ccccc1
BJ1894648,57.005700176686766,3.5286941799651843,CCCCCCc1ccc(O)cc1O
BJ1894325,62.94981630639701,-11.885276970707611,Cc1c(nn(c1-c1ccc(I)cc1)-c1ccc(Cl)cc1Cl)C(=O)NN1CCOCC1
BJ1894637,81.6405802026346,-11.177612955383315,Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1
BJ1894655,82.33553448246467,-13.604428370920466,CC12C[C@H](O)C3C(CCC4=CC(=O)CCC34C)C1CC[C@]2(O)C(=O)COP(O)(O)=O |t:9|
BJ1894654,126.76949964552388,7.279278447390734,C[C@]12C[C@H](O)C3C(CCC4=CC(=O)CC[C@]34C)C1CC[C@]2(O)C(=O)COC(=O)CCC(O)=O |t:9|
BJ1894595,100.85421018805174,-3.1029252984736764,OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F
BJ1894693,91.725249504469,-9.213736693325046,COc1ccc(OC)c(c1)C(O)C(C)N
BJ1894681,83.63411702251435,-5.984332367288889,Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl
BJ1894747,89.37525575538581,-13.53243652984825,C[C@H](N)[C@H](O)c1ccccc1
BJ1895080,74.71247221533079,-17.21524378496094,Oc1ccc(cc1C([O-])=O)\N=N\c1ccc(O)c(c1)C([O-])=O
BJ1894732,80.21887541787974,-17.817956022741118,"[H][C@@]12[C@@H](O)[C@@]3([H])C(C(=O)c4c(O)cccc4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C |t:20,31|"
BJ1894652,73.34742664105266,-13.356759647117435,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl
BJ1894591,78.0933835332286,-12.186284269880492,Oc1c(Cc2c(O)c3ccccc3oc2=O)c(=O)oc2ccccc12
BJ1894823,87.05281809150313,4.5382697490879895,COc1cc(cc(OC)c1OC)C(=O)NCc1ccc(OCCN(C)C)cc1
BJ1894787,70.03285253989696,-15.162551747388132,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1OC1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O
BJ1894966,89.77961975948911,-0.6780103460733733,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/CO |c:9|
BJ1894927,66.70153032088676,-14.158392342342822,NCCCS(O)(=O)=O
BJ1894948,89.32490176983826,-10.151246542790252,CN\C(NCCSCc1ccc(CN(C)C)o1)=C/[N+]([O-])=O
BJ1894952,60.84998957552751,-20.324382807885147,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
BJ1894950,99.50799935557586,26.28480177125595,Cn1c(COC(N)=O)ncc1[N+]([O-])=O
BJ1894593,70.52469946578044,-16.691133139677127,CCN(CC)C(=O)N1CCN(C)CC1
BJ1896721,43.30146882840889,-10.45469742378846,CCOC(=O)[C@H]1O[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C
BJ1894703,81.72895806686357,-21.84046108730054,[H][C@]12OCC(CSc3nnnn3C)=C(N1C(=O)[C@]2(NC(=O)C(C([O-])=O)c1ccc(O)cc1)OC)C([O-])=O |c:13|
BJ1896385,90.64776031207522,-20.415886598536407,Cc1ccc(cc1)-c1ccc(F)cc1COc1ccc(CCC(O)=O)cc1
BJ1894708,79.44001766413193,-22.949242101032613,COc1ccc2cc(ccc2c1)C(C)C(O)=O
BJ1895075,111.88145030530266,9.80757934087348,CC(C)c1ccc2oc3nc(N)c(cc3c(=O)c2c1)C(O)=O
BJ1894642,105.47866210317775,24.98257835845565,NC(=N)N\N=C/c1c(Cl)cccc1Cl
BJ1894701,108.78815361645864,5.364587290394014,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
BJ1894683,79.18613753847923,4.092954828846102,C[C@H]1CC2C3CC[C@H](C(C)=O)[C@@]3(C)C[C@H](O)C2[C@@]2(C)CCC(=O)C=C12 |t:25|
BJ1894761,90.07520004435956,-3.939008478302796,NNc1cccc(c1)C(=O)c1ccccc1
BJ1894738,81.53988380783683,0.439424923462151,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C([O-])=O
BJ1894798,77.6716225413653,5.044799574580017,Nc1ccc(cc1)S(=O)(=O)Nc1nccs1
BJ1894817,76.79250916380596,-3.218033108523928,"CC1(C)O[C@@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO |c:14,t:10|"
BJ1894631,75.61575520774328,-12.239735738468664,"C[C@H]1CC2C3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)C2(C)C=CC(=O)C=C12 |c:23,t:27|"
BJ1894811,75.86124362788014,11.501257427560676,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O
BJ1894791,78.11860407502112,15.85920041361902,Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1
BJ1894987,68.4919575917008,-6.625169820811996,Cc1ccc(cc1NC(=O)c1cccc(NC(=O)Nc2cccc(c2)C(=O)Nc2cc(ccc2C)C(=O)Nc2ccc(c3cc(cc(c23)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O)c1)C(=O)Nc1ccc(c2cc(cc(c12)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O
BJ1894962,83.53724782312105,14.309446079679686,Cc1c(Cl)cccc1Nc1ccccc1C(O)=O
BJ1894915,74.11941056174507,-8.873576314848604,NC(N)=N\C(N)=N\CCc1ccccc1
BJ1894936,79.01485696360051,-15.970814228034795,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc23)CC1
BJ1894939,64.33879566431713,-9.959610460112737,Nc1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)nn1
BJ1894606,-3.5399283974290703,5.72529947868216,CCN(CC)C(=S)SSC(=S)N(CC)CC
BJ1896716,55.94367240786779,-8.617010334040465,CCCCCCCCCCCCCCCCNc1ccc(cc1)C(O)=O
BJ1894647,44.86404404945749,-26.101512629046184,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
BJ1894067,110.85833770186164,2.8386794126885277,NC(=N)Nc1ccc(Cl)cc1
BJ1894649,97.88336105190466,0.8964583809585558,NCCc1c[nH]cn1
BJ1894663,81.42410597126351,1.4338629428812768,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O
BJ1894641,90.96896377906106,-0.9659884450324234,COc1ccccc1OCC(O)CO
BJ1894680,75.59840580169978,-1.9794605827274083,Cc1cccc(CN2CCN(CC2)C(c2ccccc2)c2ccc(Cl)cc2)c1
BJ1894746,84.20286030856872,3.778878960719221,CNC[C@H](O)c1cccc(O)c1
BJ1895079,45.53949612046685,2.7513170863035423,"COC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OCCN1CCN(CC1)C(c1ccccc1)c1ccccc1 |c:4,9|"
BJ1894733,63.31108786240581,-8.25268405814076,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
BJ1894586,90.92915009506945,6.450827153161136,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1
BJ1894590,74.10781080718479,-12.042113348506277,Cc1onc(c1C(=O)N[C@H]1[C@@H](S)N([C@@H](C([O-])=O)C(C)(C)C)C1=O)-c1c(Cl)cccc1Cl
BJ1894814,66.63187946043907,-13.342135822836298,Cc1ccc(cc1)C(=O)c1ccc(CC([O-])=O)n1C
BJ1894786,48.532823538122464,-4.847239421048106,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])C2[C@@H](CC2=CC(=O)CC[C@]12C)SC(C)=O |t:22|
BJ1894926,79.82874114619194,-6.585899633344181,CC12CC3CC(C)(C1)CC(N)(C3)C2
BJ1894949,-18.584658241311462,-4.75219008588463,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1
BJ1894958,82.94156795637967,35.28917876506054,"CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)[C@@]2(O1)C(=O)CO |c:15,t:11|"
BJ1894951,81.69855039610577,24.53631082812267,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
BJ1896714,49.85789484272,-13.666540023767928,CN1CCc2c(C1)c1cc(C)ccc1n2CCc1ccc(C)nc1
BJ1894702,80.7678433065692,16.57295581030987,Nc1cc(nc(N)[n+]1[O-])N1CCCCC1
BJ1896477,80.32172970471615,-19.020572612956585,FC(F)(F)C(OC(=O)N1CCN(Cc2cccc(Oc3ccccc3)c2)CC1)C(F)(F)F
BJ1894707,73.27522735276884,9.820952678646757,C(C1=NCCN1)c1cccc2ccccc12 |t:1|
BJ1894696,106.05689652364048,59.27667300900062,"C[C@H]1CC2C3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)C2[C@@]2(C)C=CC(=O)C=C12 |c:23,t:27|"
BJ1894653,90.71655814337215,22.30016093817812,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@]12C |t:15|
BJ1894700,98.4371210318517,17.706763640533904,CCCCCCCCCCCCOC(=O)CN1CCC(CC1)C(N)=O
BJ1894682,67.27959304907488,12.951354513254492,C[C@H]1CC2C3CC[C@](OC(C)=O)(C(C)=O)C3(C)CCC2C2(C)CCC(=O)C=C12 |t:28|
BJ1894760,76.07282136938008,-3.661689674936344,CCN(CC)CCNC(=O)c1ccc(N)cc1
BJ1894739,77.9291139141749,16.432336505585386,NC(=O)NC(=O)Cc1ccccc1
